CMDLINE /home/esp/anaconda3/envs/Igor/bin/python3.10 Laboratory/drFrankenstein.py --config Config_Files/06_PHG_charmm.yaml
MEM 447.582031 1754654832.4740
MEM 447.582031 1754654832.5745
MEM 447.582031 1754654832.6748
MEM 447.582031 1754654832.7753
MEM 447.582031 1754654832.8758
MEM 447.582031 1754654832.9774
MEM 447.582031 1754654833.0780
MEM 447.582031 1754654833.1788
MEM 447.582031 1754654833.2793
MEM 447.582031 1754654833.3798
MEM 447.582031 1754654833.4803
MEM 447.582031 1754654833.5806
MEM 447.582031 1754654833.6809
MEM 447.582031 1754654833.7813
MEM 447.582031 1754654833.8816
MEM 447.582031 1754654833.9820
MEM 447.582031 1754654834.0824
MEM 447.582031 1754654834.1827
MEM 447.582031 1754654834.2830
MEM 447.582031 1754654834.3835
MEM 447.582031 1754654834.4840
MEM 447.582031 1754654834.5844
MEM 447.582031 1754654834.6849
MEM 447.582031 1754654834.7854
MEM 447.582031 1754654834.8858
MEM 447.582031 1754654834.9861
MEM 447.582031 1754654835.0865
MEM 447.582031 1754654835.1869
MEM 447.582031 1754654835.2872
MEM 447.582031 1754654835.3877
MEM 447.582031 1754654835.4881
MEM 447.582031 1754654835.5885
MEM 447.582031 1754654835.6890
MEM 447.582031 1754654835.7895
MEM 447.582031 1754654835.8903
MEM 447.582031 1754654835.9915
MEM 447.582031 1754654836.0918
MEM 447.582031 1754654836.1925
MEM 447.582031 1754654836.2928
MEM 447.582031 1754654836.3932
MEM 447.582031 1754654836.4936
MEM 447.582031 1754654836.5940
MEM 447.582031 1754654836.6943
MEM 447.582031 1754654836.7947
MEM 447.582031 1754654836.8951
MEM 447.582031 1754654836.9956
MEM 447.582031 1754654837.0966
MEM 447.582031 1754654837.1970
MEM 447.582031 1754654837.2974
MEM 447.582031 1754654837.3979
MEM 447.582031 1754654837.4983
MEM 447.582031 1754654837.5986
MEM 447.582031 1754654837.6989
MEM 447.582031 1754654837.7992
MEM 447.582031 1754654837.8996
MEM 447.582031 1754654837.9999
MEM 447.582031 1754654838.1004
MEM 447.582031 1754654838.2009
MEM 447.582031 1754654838.3012
MEM 447.582031 1754654838.4015
MEM 447.582031 1754654838.5019
MEM 447.582031 1754654838.6023
MEM 447.582031 1754654838.7026
MEM 447.832031 1754654838.8030
MEM 447.832031 1754654838.9033
MEM 447.832031 1754654839.0037
MEM 447.832031 1754654839.1039
MEM 447.832031 1754654839.2044
MEM 447.832031 1754654839.3049
MEM 447.832031 1754654839.4053
MEM 447.832031 1754654839.5060
MEM 447.832031 1754654839.6066
MEM 447.832031 1754654839.7070
MEM 447.832031 1754654839.8074
MEM 447.832031 1754654839.9078
MEM 447.832031 1754654840.0082
MEM 447.832031 1754654840.1086
MEM 447.832031 1754654840.2089
MEM 447.832031 1754654840.3092
MEM 447.832031 1754654840.4096
MEM 447.832031 1754654840.5100
MEM 447.832031 1754654840.6108
MEM 447.832031 1754654840.7113
MEM 447.832031 1754654840.8121
MEM 447.832031 1754654840.9126
MEM 447.832031 1754654841.0131
MEM 447.832031 1754654841.1136
MEM 447.832031 1754654841.2141
MEM 447.832031 1754654841.3144
MEM 447.832031 1754654841.4147
MEM 447.832031 1754654841.5151
MEM 447.832031 1754654841.6155
MEM 447.832031 1754654841.7160
MEM 447.832031 1754654841.8174
MEM 447.832031 1754654841.9180
MEM 447.832031 1754654842.0186
MEM 447.832031 1754654842.1190
MEM 447.832031 1754654842.2196
MEM 447.832031 1754654842.3200
MEM 447.832031 1754654842.4204
MEM 447.832031 1754654842.5209
MEM 447.832031 1754654842.6212
MEM 447.832031 1754654842.7215
MEM 447.832031 1754654842.8219
MEM 447.832031 1754654842.9222
MEM 447.832031 1754654843.0226
MEM 447.832031 1754654843.1229
MEM 447.832031 1754654843.2233
MEM 447.832031 1754654843.3236
MEM 447.832031 1754654843.4240
MEM 447.832031 1754654843.5243
MEM 447.832031 1754654843.6248
MEM 451.082031 1754654843.7250
MEM 454.570312 1754654843.8253
MEM 458.320312 1754654843.9258
MEM 463.812500 1754654844.0261
MEM 463.753906 1754654844.1264
MEM 465.800781 1754654844.2267
MEM 471.710938 1754654844.3270
MEM 475.789062 1754654844.4273
MEM 475.953125 1754654844.5277
MEM 479.613281 1754654844.6281
MEM 488.445312 1754654844.7285
MEM 492.109375 1754654844.8288
MEM 495.839844 1754654844.9292
MEM 495.933594 1754654845.0295
MEM 496.093750 1754654845.1298
MEM 499.757812 1754654845.2301
MEM 510.085938 1754654845.3305
MEM 512.250000 1754654845.4307
MEM 515.871094 1754654845.5311
MEM 515.871094 1754654845.6314
MEM 515.871094 1754654845.7319
MEM 447.820312 1754654845.8322
MEM 447.820312 1754654845.9325
MEM 447.820312 1754654846.0329
MEM 447.820312 1754654846.1332
MEM 447.820312 1754654846.2336
MEM 447.820312 1754654846.3339
MEM 447.820312 1754654846.4343
MEM 447.820312 1754654846.5347
MEM 451.320312 1754654846.6351
MEM 454.820312 1754654846.7356
MEM 458.484375 1754654846.8360
MEM 462.339844 1754654846.9363
MEM 465.808594 1754654847.0366
MEM 470.472656 1754654847.1369
MEM 473.132812 1754654847.2374
MEM 471.042969 1754654847.3378
MEM 473.457031 1754654847.4381
MEM 482.285156 1754654847.5384
MEM 485.949219 1754654847.6387
MEM 489.609375 1754654847.7390
MEM 489.773438 1754654847.8395
MEM 493.433594 1754654847.9399
MEM 493.597656 1754654848.0402
MEM 497.257812 1754654848.1405
MEM 506.230469 1754654848.2408
MEM 509.753906 1754654848.3412
MEM 513.414062 1754654848.4415
MEM 510.078125 1754654848.5418
MEM 518.910156 1754654848.6421
MEM 518.910156 1754654848.7425
MEM 518.910156 1754654848.8428
MEM 447.820312 1754654848.9432
MEM 447.820312 1754654849.0437
MEM 447.820312 1754654849.1440
MEM 447.820312 1754654849.2444
MEM 447.820312 1754654849.3448
MEM 447.820312 1754654849.4452
MEM 447.820312 1754654849.5455
MEM 447.820312 1754654849.6458
MEM 447.820312 1754654849.7461
MEM 447.820312 1754654849.8464
MEM 447.820312 1754654849.9469
MEM 447.820312 1754654850.0471
MEM 447.820312 1754654850.1475
MEM 444.820312 1754654850.2478
